date,station,aqi,pm25,pm10,date_str
2015-01-01,noida_sector_1,500.0,291.2,567.1,2015-01-01
2015-01-02,noida_sector_1,500.0,304.4,578.6,2015-01-02
2015-01-03,noida_sector_1,500.0,275.9,536.8,2015-01-03
2015-01-06,noida_sector_1,500.0,337.3,569.4,2015-01-06
2015-01-07,noida_sector_1,500.0,286.7,584.6,2015-01-07
2015-01-12,noida_sector_1,500.0,309.4,576.2,2015-01-12
2015-01-14,noida_sector_1,500.0,290.6,539.9,2015-01-14
2015-01-15,noida_sector_1,500.0,362.3,541.4,2015-01-15
2015-01-18,noida_sector_1,500.0,283.7,551.8,2015-01-18
2015-01-21,noida_sector_1,500.0,278.7,532.4,2015-01-21
